order_id,hub_id,hub_strategy,traffic_condition,scenario,time,distance,cost,co2,modes_used
45,2,nearest,Peak,Full Multimodal,14.9953,2.9991,8997.19,0.3599,road
46,2,nearest,Off-Peak,Road Only,6.1694,3.0847,9254.16,0.3702,road
46,2,nearest,Off-Peak,Road + Metro,6.1694,3.0847,9254.16,0.3702,road
46,2,nearest,Off-Peak,Road + Waterbus,6.1694,3.0847,9254.16,0.3702,road
46,2,nearest,Off-Peak,Full Multimodal,6.1694,3.0847,9254.16,0.3702,road
46,2,nearest,Peak,Road Only,15.4236,3.0847,9254.16,0.3702,road
46,2,nearest,Peak,Road + Metro,15.4236,3.0847,9254.16,0.3702,road
46,2,nearest,Peak,Road + Waterbus,15.4236,3.0847,9254.16,0.3702,road
46,2,nearest,Peak,Full Multimodal,15.4236,3.0847,9254.16,0.3702,road
47,2,nearest,Off-Peak,Road Only,5.6162,2.8081,8424.31,0.337,road
47,2,nearest,Off-Peak,Road + Metro,5.6162,2.8081,8424.31,0.337,road
47,2,nearest,Off-Peak,Road + Waterbus,5.6162,2.8081,8424.31,0.337,road
47,2,nearest,Off-Peak,Full Multimodal,5.6162,2.8081,8424.31,0.337,road
47,2,nearest,Peak,Road Only,14.0405,2.8081,8424.31,0.337,road
47,2,nearest,Peak,Road + Metro,14.0405,2.8081,8424.31,0.337,road
47,2,nearest,Peak,Road + Waterbus,14.0405,2.8081,8424.31,0.337,road
47,2,nearest,Peak,Full Multimodal,14.0405,2.8081,8424.31,0.337,road
49,2,nearest,Off-Peak,Road Only,5.3136,2.6568,7970.36,0.3188,road
49,2,nearest,Off-Peak,Road + Metro,5.3136,2.6568,7970.36,0.3188,road
49,2,nearest,Off-Peak,Road + Waterbus,5.3136,2.6568,7970.36,0.3188,road
49,2,nearest,Off-Peak,Full Multimodal,5.3136,2.6568,7970.36,0.3188,road
49,2,nearest,Peak,Road Only,13.2839,2.6568,7970.36,0.3188,road
49,2,nearest,Peak,Road + Metro,13.2839,2.6568,7970.36,0.3188,road
49,2,nearest,Peak,Road + Waterbus,13.2839,2.6568,7970.36,0.3188,road
49,2,nearest,Peak,Full Multimodal,13.2839,2.6568,7970.36,0.3188,road
50,2,nearest,Off-Peak,Road Only,7.4025,3.7012,11103.68,0.4441,road
50,2,nearest,Off-Peak,Road + Metro,7.4025,3.7012,11103.68,0.4441,road
50,2,nearest,Off-Peak,Road + Waterbus,7.4025,3.7012,11103.68,0.4441,road
50,2,nearest,Off-Peak,Full Multimodal,7.4025,3.7012,11103.68,0.4441,road
50,2,nearest,Peak,Road Only,18.5061,3.7012,11103.68,0.4441,road
50,2,nearest,Peak,Road + Metro,16.7806,3.9845,21233.93,0.2846,metro+road+transfer
50,2,nearest,Peak,Road + Waterbus,18.5061,3.7012,11103.68,0.4441,road
50,2,nearest,Peak,Full Multimodal,16.7806,3.9845,21233.93,0.2846,metro+road+transfer
51,2,nearest,Off-Peak,Road Only,5.6085,2.8042,8412.7,0.3365,road
51,2,nearest,Off-Peak,Road + Metro,5.6085,2.8042,8412.7,0.3365,road
51,2,nearest,Off-Peak,Road + Waterbus,5.6085,2.8042,8412.7,0.3365,road
51,2,nearest,Off-Peak,Full Multimodal,5.6085,2.8042,8412.7,0.3365,road
51,2,nearest,Peak,Road Only,14.0212,2.8042,8412.7,0.3365,road
51,2,nearest,Peak,Road + Metro,14.0212,2.8042,8412.7,0.3365,road
51,2,nearest,Peak,Road + Waterbus,14.0212,2.8042,8412.7,0.3365,road
51,2,nearest,Peak,Full Multimodal,14.0212,2.8042,8412.7,0.3365,road
52,2,nearest,Off-Peak,Road Only,6.7266,3.3633,10089.9,0.4036,road
52,2,nearest,Off-Peak,Road + Metro,6.7266,3.3633,10089.9,0.4036,road
52,2,nearest,Off-Peak,Road + Waterbus,6.7266,3.3633,10089.9,0.4036,road
52,2,nearest,Off-Peak,Full Multimodal,6.7266,3.3633,10089.9,0.4036,road
52,2,nearest,Peak,Road Only,16.8165,3.3633,10089.9,0.4036,road
52,2,nearest,Peak,Road + Metro,16.8165,3.3633,10089.9,0.4036,road
52,2,nearest,Peak,Road + Waterbus,16.8165,3.3633,10089.9,0.4036,road
52,2,nearest,Peak,Full Multimodal,16.8165,3.3633,10089.9,0.4036,road
53,2,nearest,Off-Peak,Road Only,6.1382,3.0691,9207.36,0.3683,road
53,2,nearest,Off-Peak,Road + Metro,6.1382,3.0691,9207.36,0.3683,road
53,2,nearest,Off-Peak,Road + Waterbus,6.1382,3.0691,9207.36,0.3683,road
53,2,nearest,Off-Peak,Full Multimodal,6.1382,3.0691,9207.36,0.3683,road
53,2,nearest,Peak,Road Only,15.3456,3.0691,9207.36,0.3683,road
53,2,nearest,Peak,Road + Metro,15.3456,3.0691,9207.36,0.3683,road
53,2,nearest,Peak,Road + Waterbus,15.3456,3.0691,9207.36,0.3683,road
53,2,nearest,Peak,Full Multimodal,15.3456,3.0691,9207.36,0.3683,road
54,2,nearest,Off-Peak,Road Only,4.9964,2.4982,7494.55,0.2998,road
54,2,nearest,Off-Peak,Road + Metro,4.9964,2.4982,7494.55,0.2998,road
54,2,nearest,Off-Peak,Road + Waterbus,4.9964,2.4982,7494.55,0.2998,road
54,2,nearest,Off-Peak,Full Multimodal,4.9964,2.4982,7494.55,0.2998,road
54,2,nearest,Peak,Road Only,12.4909,2.4982,7494.55,0.2998,road
54,2,nearest,Peak,Road + Metro,12.4909,2.4982,7494.55,0.2998,road
54,2,nearest,Peak,Road + Waterbus,12.4909,2.4982,7494.55,0.2998,road
54,2,nearest,Peak,Full Multimodal,12.4909,2.4982,7494.55,0.2998,road
55,2,nearest,Off-Peak,Road Only,4.3038,2.1519,6455.66,0.2582,road
55,2,nearest,Off-Peak,Road + Metro,4.3038,2.1519,6455.66,0.2582,road
55,2,nearest,Off-Peak,Road + Waterbus,4.3038,2.1519,6455.66,0.2582,road
55,2,nearest,Off-Peak,Full Multimodal,4.3038,2.1519,6455.66,0.2582,road
55,2,nearest,Peak,Road Only,10.7594,2.1519,6455.66,0.2582,road
55,2,nearest,Peak,Road + Metro,10.7594,2.1519,6455.66,0.2582,road
55,2,nearest,Peak,Road + Waterbus,10.7594,2.1519,6455.66,0.2582,road
55,2,nearest,Peak,Full Multimodal,10.7594,2.1519,6455.66,0.2582,road
56,2,nearest,Off-Peak,Road Only,3.9403,1.9701,5910.41,0.2364,road
56,2,nearest,Off-Peak,Road + Metro,3.9403,1.9701,5910.41,0.2364,road
56,2,nearest,Off-Peak,Road + Waterbus,3.9403,1.9701,5910.41,0.2364,road
56,2,nearest,Off-Peak,Full Multimodal,3.9403,1.9701,5910.41,0.2364,road
56,2,nearest,Peak,Road Only,9.8507,1.9701,5910.41,0.2364,road
56,2,nearest,Peak,Road + Metro,9.8507,1.9701,5910.41,0.2364,road
56,2,nearest,Peak,Road + Waterbus,9.8507,1.9701,5910.41,0.2364,road
56,2,nearest,Peak,Full Multimodal,9.8507,1.9701,5910.41,0.2364,road
57,2,nearest,Off-Peak,Road Only,6.2368,3.1184,9355.27,0.3742,road
57,2,nearest,Off-Peak,Road + Metro,6.2368,3.1184,9355.27,0.3742,road
57,2,nearest,Off-Peak,Road + Waterbus,6.2368,3.1184,9355.27,0.3742,road
57,2,nearest,Off-Peak,Full Multimodal,6.2368,3.1184,9355.27,0.3742,road
57,2,nearest,Peak,Road Only,15.5921,3.1184,9355.27,0.3742,road
57,2,nearest,Peak,Road + Metro,15.5921,3.1184,9355.27,0.3742,road
57,2,nearest,Peak,Road + Waterbus,15.5921,3.1184,9355.27,0.3742,road
57,2,nearest,Peak,Full Multimodal,15.5921,3.1184,9355.27,0.3742,road
58,2,nearest,Off-Peak,Road Only,4.8701,2.435,7305.14,0.2922,road
58,2,nearest,Off-Peak,Road + Metro,4.8701,2.435,7305.14,0.2922,road
58,2,nearest,Off-Peak,Road + Waterbus,4.8701,2.435,7305.14,0.2922,road
58,2,nearest,Off-Peak,Full Multimodal,4.8701,2.435,7305.14,0.2922,road
58,2,nearest,Peak,Road Only,12.1752,2.435,7305.14,0.2922,road
58,2,nearest,Peak,Road + Metro,12.1752,2.435,7305.14,0.2922,road
58,2,nearest,Peak,Road + Waterbus,12.1752,2.435,7305.14,0.2922,road
58,2,nearest,Peak,Full Multimodal,12.1752,2.435,7305.14,0.2922,road
59,2,nearest,Off-Peak,Road Only,5.3136,2.6568,7970.36,0.3188,road
59,2,nearest,Off-Peak,Road + Metro,5.3136,2.6568,7970.36,0.3188,road
59,2,nearest,Off-Peak,Road + Waterbus,5.3136,2.6568,7970.36,0.3188,road
59,2,nearest,Off-Peak,Full Multimodal,5.3136,2.6568,7970.36,0.3188,road
59,2,nearest,Peak,Road Only,13.2839,2.6568,7970.36,0.3188,road
59,2,nearest,Peak,Road + Metro,13.2839,2.6568,7970.36,0.3188,road
59,2,nearest,Peak,Road + Waterbus,13.2839,2.6568,7970.36,0.3188,road
59,2,nearest,Peak,Full Multimodal,13.2839,2.6568,7970.36,0.3188,road
61,2,nearest,Off-Peak,Road Only,5.5962,2.7981,8394.26,0.3358,road
61,2,nearest,Off-Peak,Road + Metro,5.5962,2.7981,8394.26,0.3358,road
61,2,nearest,Off-Peak,Road + Waterbus,5.5962,2.7981,8394.26,0.3358,road
61,2,nearest,Off-Peak,Full Multimodal,5.5962,2.7981,8394.26,0.3358,road
61,2,nearest,Peak,Road Only,13.9904,2.7981,8394.26,0.3358,road
61,2,nearest,Peak,Road + Metro,13.9904,2.7981,8394.26,0.3358,road
61,2,nearest,Peak,Road + Waterbus,13.9904,2.7981,8394.26,0.3358,road
61,2,nearest,Peak,Full Multimodal,13.9904,2.7981,8394.26,0.3358,road
62,2,nearest,Off-Peak,Road Only,6.8751,3.4376,10312.68,0.4125,road
62,2,nearest,Off-Peak,Road + Metro,6.8751,3.4376,10312.68,0.4125,road
62,2,nearest,Off-Peak,Road + Waterbus,6.8751,3.4376,10312.68,0.4125,road
62,2,nearest,Off-Peak,Full Multimodal,6.8751,3.4376,10312.68,0.4125,road
62,2,nearest,Peak,Road Only,17.1878,3.4376,10312.68,0.4125,road
62,2,nearest,Peak,Road + Metro,17.1878,3.4376,10312.68,0.4125,road
62,2,nearest,Peak,Road + Waterbus,17.1878,3.4376,10312.68,0.4125,road
62,2,nearest,Peak,Full Multimodal,17.1878,3.4376,10312.68,0.4125,road
63,2,nearest,Off-Peak,Road Only,6.8855,3.4428,10328.26,0.4131,road
63,2,nearest,Off-Peak,Road + Metro,6.8855,3.4428,10328.26,0.4131,road
63,2,nearest,Off-Peak,Road + Waterbus,6.8855,3.4428,10328.26,0.4131,road
63,2,nearest,Off-Peak,Full Multimodal,6.8855,3.4428,10328.26,0.4131,road
63,2,nearest,Peak,Road Only,17.2138,3.4428,10328.26,0.4131,road
63,2,nearest,Peak,Road + Metro,15.4185,3.7121,20416.64,0.2519,metro+road+transfer
63,2,nearest,Peak,Road + Waterbus,17.2138,3.4428,10328.26,0.4131,road
63,2,nearest,Peak,Full Multimodal,15.4185,3.7121,20416.64,0.2519,metro+road+transfer
64,2,nearest,Off-Peak,Road Only,6.3791,3.1895,9568.62,0.3827,road
64,2,nearest,Off-Peak,Road + Metro,6.3791,3.1895,9568.62,0.3827,road
64,2,nearest,Off-Peak,Road + Waterbus,6.3791,3.1895,9568.62,0.3827,road
64,2,nearest,Off-Peak,Full Multimodal,6.3791,3.1895,9568.62,0.3827,road
64,2,nearest,Peak,Road Only,15.9477,3.1895,9568.62,0.3827,road
64,2,nearest,Peak,Road + Metro,15.9477,3.1895,9568.62,0.3827,road
64,2,nearest,Peak,Road + Waterbus,15.9477,3.1895,9568.62,0.3827,road
64,2,nearest,Peak,Full Multimodal,15.9477,3.1895,9568.62,0.3827,road
65,2,nearest,Off-Peak,Road Only,4.9908,2.4954,7486.13,0.2994,road
65,2,nearest,Off-Peak,Road + Metro,4.9908,2.4954,7486.13,0.2994,road
65,2,nearest,Off-Peak,Road + Waterbus,4.9908,2.4954,7486.13,0.2994,road
65,2,nearest,Off-Peak,Full Multimodal,4.9908,2.4954,7486.13,0.2994,road
65,2,nearest,Peak,Road Only,12.4769,2.4954,7486.13,0.2994,road
65,2,nearest,Peak,Road + Metro,12.4769,2.4954,7486.13,0.2994,road
65,2,nearest,Peak,Road + Waterbus,12.4769,2.4954,7486.13,0.2994,road
65,2,nearest,Peak,Full Multimodal,12.4769,2.4954,7486.13,0.2994,road
66,2,nearest,Off-Peak,Road Only,3.7066,1.8533,5559.87,0.2224,road
66,2,nearest,Off-Peak,Road + Metro,3.7066,1.8533,5559.87,0.2224,road
66,2,nearest,Off-Peak,Road + Waterbus,3.7066,1.8533,5559.87,0.2224,road
66,2,nearest,Off-Peak,Full Multimodal,3.7066,1.8533,5559.87,0.2224,road
66,2,nearest,Peak,Road Only,9.2664,1.8533,5559.87,0.2224,road
66,2,nearest,Peak,Road + Metro,9.2664,1.8533,5559.87,0.2224,road
66,2,nearest,Peak,Road + Waterbus,9.2664,1.8533,5559.87,0.2224,road
66,2,nearest,Peak,Full Multimodal,9.2664,1.8533,5559.87,0.2224,road
67,2,nearest,Off-Peak,Road Only,4.9163,2.4581,7374.42,0.295,road
67,2,nearest,Off-Peak,Road + Metro,4.9163,2.4581,7374.42,0.295,road
67,2,nearest,Off-Peak,Road + Waterbus,4.9163,2.4581,7374.42,0.295,road
67,2,nearest,Off-Peak,Full Multimodal,4.9163,2.4581,7374.42,0.295,road
67,2,nearest,Peak,Road Only,12.2907,2.4581,7374.42,0.295,road
67,2,nearest,Peak,Road + Metro,12.2907,2.4581,7374.42,0.295,road
67,2,nearest,Peak,Road + Waterbus,12.2907,2.4581,7374.42,0.295,road
67,2,nearest,Peak,Full Multimodal,12.2907,2.4581,7374.42,0.295,road
68,2,nearest,Off-Peak,Road Only,4.9818,2.4909,7472.7,0.2989,road
68,2,nearest,Off-Peak,Road + Metro,4.9818,2.4909,7472.7,0.2989,road
68,2,nearest,Off-Peak,Road + Waterbus,4.9818,2.4909,7472.7,0.2989,road
68,2,nearest,Off-Peak,Full Multimodal,4.9818,2.4909,7472.7,0.2989,road
68,2,nearest,Peak,Road Only,12.4545,2.4909,7472.7,0.2989,road
68,2,nearest,Peak,Road + Metro,12.4545,2.4909,7472.7,0.2989,road
68,2,nearest,Peak,Road + Waterbus,12.4545,2.4909,7472.7,0.2989,road
68,2,nearest,Peak,Full Multimodal,12.4545,2.4909,7472.7,0.2989,road
69,2,nearest,Off-Peak,Road Only,5.5698,2.7849,8354.73,0.3342,road
69,2,nearest,Off-Peak,Road + Metro,5.5698,2.7849,8354.73,0.3342,road
69,2,nearest,Off-Peak,Road + Waterbus,5.5698,2.7849,8354.73,0.3342,road
69,2,nearest,Off-Peak,Full Multimodal,5.5698,2.7849,8354.73,0.3342,road
69,2,nearest,Peak,Road Only,13.9246,2.7849,8354.73,0.3342,road
69,2,nearest,Peak,Road + Metro,13.9246,2.7849,8354.73,0.3342,road
69,2,nearest,Peak,Road + Waterbus,13.9246,2.7849,8354.73,0.3342,road
69,2,nearest,Peak,Full Multimodal,13.9246,2.7849,8354.73,0.3342,road
70,2,nearest,Off-Peak,Road Only,6.9427,3.4713,10414.04,0.4166,road
70,2,nearest,Off-Peak,Road + Metro,6.9427,3.4713,10414.04,0.4166,road
70,2,nearest,Off-Peak,Road + Waterbus,6.9427,3.4713,10414.04,0.4166,road
70,2,nearest,Off-Peak,Full Multimodal,6.9427,3.4713,10414.04,0.4166,road
70,2,nearest,Peak,Road Only,17.3567,3.4713,10414.04,0.4166,road
70,2,nearest,Peak,Road + Metro,17.3567,3.4713,10414.04,0.4166,road
70,2,nearest,Peak,Road + Waterbus,17.3567,3.4713,10414.04,0.4166,road
70,2,nearest,Peak,Full Multimodal,17.3567,3.4713,10414.04,0.4166,road
71,2,nearest,Off-Peak,Road Only,5.3136,2.6568,7970.36,0.3188,road
71,2,nearest,Off-Peak,Road + Metro,5.3136,2.6568,7970.36,0.3188,road
71,2,nearest,Off-Peak,Road + Waterbus,5.3136,2.6568,7970.36,0.3188,road
71,2,nearest,Off-Peak,Full Multimodal,5.3136,2.6568,7970.36,0.3188,road
71,2,nearest,Peak,Road Only,13.2839,2.6568,7970.36,0.3188,road
71,2,nearest,Peak,Road + Metro,13.2839,2.6568,7970.36,0.3188,road
71,2,nearest,Peak,Road + Waterbus,13.2839,2.6568,7970.36,0.3188,road
71,2,nearest,Peak,Full Multimodal,13.2839,2.6568,7970.36,0.3188,road
72,2,nearest,Off-Peak,Road Only,3.7066,1.8533,5559.87,0.2224,road
72,2,nearest,Off-Peak,Road + Metro,3.7066,1.8533,5559.87,0.2224,road
72,2,nearest,Off-Peak,Road + Waterbus,3.7066,1.8533,5559.87,0.2224,road
72,2,nearest,Off-Peak,Full Multimodal,3.7066,1.8533,5559.87,0.2224,road
72,2,nearest,Peak,Road Only,9.2664,1.8533,5559.87,0.2224,road
72,2,nearest,Peak,Road + Metro,9.2664,1.8533,5559.87,0.2224,road
72,2,nearest,Peak,Road + Waterbus,9.2664,1.8533,5559.87,0.2224,road
72,2,nearest,Peak,Full Multimodal,9.2664,1.8533,5559.87,0.2224,road
73,2,nearest,Off-Peak,Road Only,5.0358,2.5179,7553.65,0.3021,road
73,2,nearest,Off-Peak,Road + Metro,5.0358,2.5179,7553.65,0.3021,road
73,2,nearest,Off-Peak,Road + Waterbus,5.0358,2.5179,7553.65,0.3021,road
73,2,nearest,Off-Peak,Full Multimodal,5.0358,2.5179,7553.65,0.3021,road
73,2,nearest,Peak,Road Only,12.5894,2.5179,7553.65,0.3021,road
73,2,nearest,Peak,Road + Metro,12.5894,2.5179,7553.65,0.3021,road
73,2,nearest,Peak,Road + Waterbus,12.5894,2.5179,7553.65,0.3021,road
73,2,nearest,Peak,Full Multimodal,12.5894,2.5179,7553.65,0.3021,road
75,2,nearest,Off-Peak,Road Only,8.069,4.0345,12103.57,0.4841,road
75,2,nearest,Off-Peak,Road + Metro,8.069,4.0345,12103.57,0.4841,road
75,2,nearest,Off-Peak,Road + Waterbus,8.069,4.0345,12103.57,0.4841,road
75,2,nearest,Off-Peak,Full Multimodal,8.069,4.0345,12103.57,0.4841,road
75,2,nearest,Peak,Road Only,20.1726,4.0345,12103.57,0.4841,road
75,2,nearest,Peak,Road + Metro,19.1406,4.4565,22649.91,0.3412,metro+road+transfer
75,2,nearest,Peak,Road + Waterbus,20.1726,4.0345,12103.57,0.4841,road
75,2,nearest,Peak,Full Multimodal,19.1406,4.4565,22649.91,0.3412,metro+road+transfer
76,2,nearest,Off-Peak,Road Only,4.5261,2.263,6789.13,0.2716,road
76,2,nearest,Off-Peak,Road + Metro,4.5261,2.263,6789.13,0.2716,road
76,2,nearest,Off-Peak,Road + Waterbus,4.5261,2.263,6789.13,0.2716,road
76,2,nearest,Off-Peak,Full Multimodal,4.5261,2.263,6789.13,0.2716,road
76,2,nearest,Peak,Road Only,11.3152,2.263,6789.13,0.2716,road
76,2,nearest,Peak,Road + Metro,11.3152,2.263,6789.13,0.2716,road
76,2,nearest,Peak,Road + Waterbus,11.3152,2.263,6789.13,0.2716,road
76,2,nearest,Peak,Full Multimodal,11.3152,2.263,6789.13,0.2716,road
77,2,nearest,Off-Peak,Road Only,5.9089,2.9544,8863.28,0.3545,road
77,2,nearest,Off-Peak,Road + Metro,5.9089,2.9544,8863.28,0.3545,road
77,2,nearest,Off-Peak,Road + Waterbus,5.9089,2.9544,8863.28,0.3545,road
77,2,nearest,Off-Peak,Full Multimodal,5.9089,2.9544,8863.28,0.3545,road
77,2,nearest,Peak,Road Only,14.7721,2.9544,8863.28,0.3545,road
77,2,nearest,Peak,Road + Metro,14.7721,2.9544,8863.28,0.3545,road
77,2,nearest,Peak,Road + Waterbus,14.7721,2.9544,8863.28,0.3545,road
77,2,nearest,Peak,Full Multimodal,14.7721,2.9544,8863.28,0.3545,road
78,2,nearest,Off-Peak,Road Only,5.3964,2.6982,8094.53,0.3238,road
78,2,nearest,Off-Peak,Road + Metro,5.3964,2.6982,8094.53,0.3238,road
78,2,nearest,Off-Peak,Road + Waterbus,5.3964,2.6982,8094.53,0.3238,road
78,2,nearest,Off-Peak,Full Multimodal,5.3964,2.6982,8094.53,0.3238,road
78,2,nearest,Peak,Road Only,13.4909,2.6982,8094.53,0.3238,road
78,2,nearest,Peak,Road + Metro,13.4909,2.6982,8094.53,0.3238,road
78,2,nearest,Peak,Road + Waterbus,13.4909,2.6982,8094.53,0.3238,road
78,2,nearest,Peak,Full Multimodal,13.4909,2.6982,8094.53,0.3238,road
79,2,nearest,Off-Peak,Road Only,5.1424,2.5712,7713.64,0.3085,road
79,2,nearest,Off-Peak,Road + Metro,5.1424,2.5712,7713.64,0.3085,road
79,2,nearest,Off-Peak,Road + Waterbus,5.1424,2.5712,7713.64,0.3085,road
79,2,nearest,Off-Peak,Full Multimodal,5.1424,2.5712,7713.64,0.3085,road
79,2,nearest,Peak,Road Only,12.8561,2.5712,7713.64,0.3085,road
79,2,nearest,Peak,Road + Metro,12.8561,2.5712,7713.64,0.3085,road
79,2,nearest,Peak,Road + Waterbus,12.8561,2.5712,7713.64,0.3085,road
79,2,nearest,Peak,Full Multimodal,12.8561,2.5712,7713.64,0.3085,road
80,2,nearest,Off-Peak,Road Only,7.7393,3.8697,11608.98,0.4644,road
80,2,nearest,Off-Peak,Road + Metro,7.7393,3.8697,11608.98,0.4644,road
80,2,nearest,Off-Peak,Road + Waterbus,7.7393,3.8697,11608.98,0.4644,road
80,2,nearest,Off-Peak,Full Multimodal,7.7393,3.8697,11608.98,0.4644,road
80,2,nearest,Peak,Road Only,19.3483,3.8697,11608.98,0.4644,road
80,2,nearest,Peak,Road + Metro,17.6228,4.1529,21739.23,0.3048,metro+road+transfer
80,2,nearest,Peak,Road + Waterbus,19.3483,3.8697,11608.98,0.4644,road
80,2,nearest,Peak,Full Multimodal,17.6228,4.1529,21739.23,0.3048,metro+road+transfer
81,2,nearest,Off-Peak,Road Only,5.4414,2.7207,8162.13,0.3265,road
81,2,nearest,Off-Peak,Road + Metro,5.4414,2.7207,8162.13,0.3265,road
81,2,nearest,Off-Peak,Road + Waterbus,5.4414,2.7207,8162.13,0.3265,road
81,2,nearest,Off-Peak,Full Multimodal,5.4414,2.7207,8162.13,0.3265,road
81,2,nearest,Peak,Road Only,13.6035,2.7207,8162.13,0.3265,road
81,2,nearest,Peak,Road + Metro,13.6035,2.7207,8162.13,0.3265,road
81,2,nearest,Peak,Road + Waterbus,13.6035,2.7207,8162.13,0.3265,road
81,2,nearest,Peak,Full Multimodal,13.6035,2.7207,8162.13,0.3265,road
82,2,nearest,Off-Peak,Road Only,4.4101,2.2051,6615.21,0.2646,road
82,2,nearest,Off-Peak,Road + Metro,4.4101,2.2051,6615.21,0.2646,road
82,2,nearest,Off-Peak,Road + Waterbus,4.4101,2.2051,6615.21,0.2646,road
82,2,nearest,Off-Peak,Full Multimodal,4.4101,2.2051,6615.21,0.2646,road
82,2,nearest,Peak,Road Only,11.0253,2.2051,6615.21,0.2646,road
82,2,nearest,Peak,Road + Metro,11.0253,2.2051,6615.21,0.2646,road
82,2,nearest,Peak,Road + Waterbus,11.0253,2.2051,6615.21,0.2646,road
82,2,nearest,Peak,Full Multimodal,11.0253,2.2051,6615.21,0.2646,road
83,2,nearest,Off-Peak,Road Only,4.075,2.0375,6112.5,0.2445,road
83,2,nearest,Off-Peak,Road + Metro,4.075,2.0375,6112.5,0.2445,road
83,2,nearest,Off-Peak,Road + Waterbus,4.075,2.0375,6112.5,0.2445,road
83,2,nearest,Off-Peak,Full Multimodal,4.075,2.0375,6112.5,0.2445,road
83,2,nearest,Peak,Road Only,10.1875,2.0375,6112.5,0.2445,road
83,2,nearest,Peak,Road + Metro,10.1875,2.0375,6112.5,0.2445,road
83,2,nearest,Peak,Road + Waterbus,10.1875,2.0375,6112.5,0.2445,road
83,2,nearest,Peak,Full Multimodal,10.1875,2.0375,6112.5,0.2445,road
84,2,nearest,Off-Peak,Road Only,5.7919,2.8959,8687.82,0.3475,road
84,2,nearest,Off-Peak,Road + Metro,5.7919,2.8959,8687.82,0.3475,road
84,2,nearest,Off-Peak,Road + Waterbus,5.7919,2.8959,8687.82,0.3475,road
84,2,nearest,Off-Peak,Full Multimodal,5.7919,2.8959,8687.82,0.3475,road
84,2,nearest,Peak,Road Only,14.4797,2.8959,8687.82,0.3475,road
84,2,nearest,Peak,Road + Metro,14.4797,2.8959,8687.82,0.3475,road
84,2,nearest,Peak,Road + Waterbus,14.4797,2.8959,8687.82,0.3475,road
84,2,nearest,Peak,Full Multimodal,14.4797,2.8959,8687.82,0.3475,road
85,2,nearest,Off-Peak,Road Only,7.0967,3.5483,10644.99,0.4258,road
85,2,nearest,Off-Peak,Road + Metro,7.0967,3.5483,10644.99,0.4258,road
85,2,nearest,Off-Peak,Road + Waterbus,7.0967,3.5483,10644.99,0.4258,road
85,2,nearest,Off-Peak,Full Multimodal,7.0967,3.5483,10644.99,0.4258,road
85,2,nearest,Peak,Road Only,17.7417,3.5483,10644.99,0.4258,road
85,2,nearest,Peak,Road + Metro,17.1698,4.0623,21467.43,0.2939,metro+road+transfer
85,2,nearest,Peak,Road + Waterbus,17.7417,3.5483,10644.99,0.4258,road
85,2,nearest,Peak,Full Multimodal,17.1698,4.0623,21467.43,0.2939,metro+road+transfer
86,2,nearest,Off-Peak,Road Only,6.6017,3.3009,9902.56,0.3961,road
86,2,nearest,Off-Peak,Road + Metro,6.6017,3.3009,9902.56,0.3961,road
86,2,nearest,Off-Peak,Road + Waterbus,6.6017,3.3009,9902.56,0.3961,road
86,2,nearest,Off-Peak,Full Multimodal,6.6017,3.3009,9902.56,0.3961,road
86,2,nearest,Peak,Road Only,16.5043,3.3009,9902.56,0.3961,road
86,2,nearest,Peak,Road + Metro,16.5043,3.3009,9902.56,0.3961,road
86,2,nearest,Peak,Road + Waterbus,16.5043,3.3009,9902.56,0.3961,road
86,2,nearest,Peak,Full Multimodal,16.5043,3.3009,9902.56,0.3961,road
87,2,nearest,Off-Peak,Road Only,4.5261,2.263,6789.13,0.2716,road
87,2,nearest,Off-Peak,Road + Metro,4.5261,2.263,6789.13,0.2716,road
87,2,nearest,Off-Peak,Road + Waterbus,4.5261,2.263,6789.13,0.2716,road
87,2,nearest,Off-Peak,Full Multimodal,4.5261,2.263,6789.13,0.2716,road
87,2,nearest,Peak,Road Only,11.3152,2.263,6789.13,0.2716,road
87,2,nearest,Peak,Road + Metro,11.3152,2.263,6789.13,0.2716,road
87,2,nearest,Peak,Road + Waterbus,11.3152,2.263,6789.13,0.2716,road
87,2,nearest,Peak,Full Multimodal,11.3152,2.263,6789.13,0.2716,road
88,2,nearest,Off-Peak,Road Only,4.4101,2.2051,6615.21,0.2646,road
88,2,nearest,Off-Peak,Road + Metro,4.4101,2.2051,6615.21,0.2646,road
88,2,nearest,Off-Peak,Road + Waterbus,4.4101,2.2051,6615.21,0.2646,road
88,2,nearest,Off-Peak,Full Multimodal,4.4101,2.2051,6615.21,0.2646,road
88,2,nearest,Peak,Road Only,11.0253,2.2051,6615.21,0.2646,road
88,2,nearest,Peak,Road + Metro,11.0253,2.2051,6615.21,0.2646,road
88,2,nearest,Peak,Road + Waterbus,11.0253,2.2051,6615.21,0.2646,road
88,2,nearest,Peak,Full Multimodal,11.0253,2.2051,6615.21,0.2646,road
89,2,nearest,Off-Peak,Road Only,5.5962,2.7981,8394.26,0.3358,road
89,2,nearest,Off-Peak,Road + Metro,5.5962,2.7981,8394.26,0.3358,road
89,2,nearest,Off-Peak,Road + Waterbus,5.5962,2.7981,8394.26,0.3358,road
89,2,nearest,Off-Peak,Full Multimodal,5.5962,2.7981,8394.26,0.3358,road
